goalkeeping_kicking,attacking_finishing,defending_marking,age
-0.25358937307968776,0.8885228656650314,0.4057148497226155,23
-0.4943616218538051,1.1437020668778153,-1.037736378403981,23
-0.6749408084343931,1.1437020668778153,-0.5399945756017064,23
-0.4943616218538051,1.0416303863927017,-0.9879621981237535,23
2.996835985370897,-1.5611974659776935,-1.485704000926028,23
-0.6147477462408638,-0.33633730015633106,0.9532308328051176,24
-0.07301018649909972,-0.9998032233095691,0.9532308328051176,22
-0.1933963108861584,0.3271286229969069,0.7043599314039802,23
-0.1933963108861584,0.22505694251179337,0.8039082919644353,21
-0.4943616218538051,-0.03012225870099048,0.9034566525248902,22
-0.25358937307968776,-0.8466957025818987,0.7541341116842077,21
-0.3739754974667464,-1.0508390635521259,0.9532308328051176,22
-0.3739754974667464,0.6333436644522475,0.5550373905632979,23
2.5152914878226618,-1.7653408269479207,-1.8341232628876203,21
-0.6147477462408638,0.6843795046948042,0.0075214074807957755,22
-0.25358937307968776,-0.7446240220967852,0.9532308328051176,22
-0.5545546840473344,0.22505694251179337,0.8536824722446626,22
-0.6147477462408638,0.9395587059075882,0.15684394832147816,23
-0.3137824352732171,0.12298526202667982,-0.5897687558819338,23
-0.3137824352732171,0.9395587059075882,-1.2368330995248908,20
-0.6749408084343931,0.5312719839671339,0.20661812860170564,21
-0.25358937307968776,0.6843795046948042,0.7043599314039802,23
-0.1933963108861584,0.3271286229969069,0.9034566525248902,23
-0.1933963108861584,0.3781644632394637,-0.6395429361621613,22
-0.13320324869262906,1.1947379071203719,-0.938188017843526,22
-0.07301018649909972,0.22505694251179337,-1.0875105586842084,20
-0.13320324869262906,-0.4894448208840014,0.9532308328051176,22
-0.3137824352732171,1.2968095876054855,-1.3861556403655733,20
-0.1933963108861584,0.42920030348202043,-0.4404462150412514,22
-0.5545546840473344,0.8885228656650314,-0.8386396572830711,23
-0.4341685596602758,0.42920030348202043,0.1070697680412507,20
-0.13320324869262906,-1.5101616257351367,0.6545857511237528,22
-0.13320324869262906,0.4802361437245772,0.1070697680412507,21
2.7560637365967793,-1.9694841879181477,-1.8341232628876203,21
-0.4341685596602758,0.5823078242096907,1.0527791933655726,23
-0.1933963108861584,0.9905945461501449,-1.3363814600853459,21
-0.1933963108861584,0.9395587059075882,-0.291123674200569,23
-0.07301018649909972,-0.9998032233095691,0.9532308328051176,23
-0.25358937307968776,0.42920030348202043,0.355940669442388,22
-0.4943616218538051,0.5312719839671339,0.8039082919644353,23
-0.4341685596602758,-0.33633730015633106,0.9532308328051176,21
-0.1933963108861584,1.0416303863927017,-1.5354781812062557,20
-0.4341685596602758,-0.795659862339342,0.8039082919644353,23
-0.25358937307968776,-0.7446240220967852,0.8536824722446626,22
-0.5545546840473344,0.6843795046948042,0.7541341116842077,22
-0.13320324869262906,0.6843795046948042,0.45548903000284297,22
-0.1933963108861584,1.2457737473629287,-0.19157531364011407,23
-0.25358937307968776,0.3271286229969069,0.5550373905632979,21
-0.6147477462408638,-1.1018749037946827,1.0527791933655726,22
-0.13320324869262906,0.02091358154156629,0.7043599314039802,22
-0.4943616218538051,1.2968095876054855,-0.09202695307965915,22
-0.13320324869262906,0.5312719839671339,0.5550373905632979,21
-0.6147477462408638,1.1947379071203719,-0.6893171164423887,23
-0.3739754974667464,-0.7446240220967852,1.003005013085345,22
-0.13320324869262906,0.3271286229969069,-0.4404462150412514,22
-0.3739754974667464,0.5823078242096907,-0.6893171164423887,21
-0.4341685596602758,-1.1529107440372395,0.9532308328051176,21
-0.6749408084343931,0.735415344937361,-1.037736378403981,20
-0.07301018649909972,-0.7446240220967852,1.0527791933655726,22
-0.25358937307968776,0.9905945461501449,-1.6350265417667105,23
-0.25358937307968776,0.9905945461501449,-1.1372847389644358,23
2.5152914878226618,-1.918448347675591,-1.485704000926028,23
-0.07301018649909972,-1.2549824245223529,1.1025533736458,22
2.6356776122097205,-1.663269146462807,-1.3861556403655733,24
-0.07301018649909972,0.9905945461501449,0.05729558776102324,23
-0.3137824352732171,0.735415344937361,-0.19157531364011407,23
3.117222109757955,-1.663269146462807,-1.6350265417667105,23
-0.3137824352732171,1.0416303863927017,-0.4902203953214789,22
-0.1933963108861584,0.8374870254224746,0.05729558776102324,22
-0.012817124305570386,0.42920030348202043,0.1070697680412507,22
-0.25358937307968776,-0.2853014599137743,-0.19157531364011407,22
-0.3739754974667464,0.2760927827543501,-0.19157531364011407,23
-0.07301018649909972,-0.18322977942866078,0.5052632102830704,23
-0.13320324869262906,-0.03012225870099048,0.5550373905632979,23
-0.4341685596602758,-0.38737314039888787,0.8536824722446626,23
-0.25358937307968776,1.1947379071203719,0.30616648916216055,21
2.6356776122097205,-1.6122333062202503,-1.585252361486483,23
3.057029047564426,-1.5101616257351367,-1.7345749023271655,23
-0.07301018649909972,-0.9487673830670124,0.9532308328051176,21
-0.07301018649909972,0.8374870254224746,0.0075214074807957755,20
-0.6147477462408638,-0.4384089806414446,0.9034566525248902,23
3.237608234145014,-2.0205200281607043,-1.883897443167848,22
-0.25358937307968776,-0.4894448208840014,0.6545857511237528,23
-0.4943616218538051,0.4802361437245772,0.8039082919644353,21
-0.5545546840473344,-0.795659862339342,0.6545857511237528,21
-0.3739754974667464,-0.132193939186104,0.8039082919644353,23
-0.5545546840473344,1.0416303863927017,0.6048115708435253,20
2.876449860983838,-1.867412507433034,-1.485704000926028,23
-0.1933963108861584,0.7864511851799179,-0.6395429361621613,22
-0.4341685596602758,-0.7446240220967852,0.8039082919644353,23
-0.4943616218538051,-0.8977315428244556,0.9034566525248902,23
-0.5545546840473344,0.8374870254224746,0.4057148497226155,21
-0.25358937307968776,0.8885228656650314,-0.6395429361621613,20
-0.25358937307968776,1.0416303863927017,0.5550373905632979,23
-0.4943616218538051,-0.03012225870099048,1.0527791933655726,22
-0.1933963108861584,0.4802361437245772,0.05729558776102324,23
-0.6147477462408638,-0.08115809894354725,1.1025533736458,20
3.117222109757955,-2.0715558684032613,-1.8341232628876203,23
-0.3137824352732171,0.9905945461501449,-0.7888654770028436,20
-0.13320324869262906,-1.2549824245223529,0.8536824722446626,22
-0.6147477462408638,-0.8466957025818987,0.8039082919644353,20
-0.3137824352732171,0.6843795046948042,-0.291123674200569,23
-0.07301018649909972,-0.5404806611265581,0.8536824722446626,22
-0.25358937307968776,0.8374870254224746,-0.6893171164423887,21
-0.4341685596602758,0.3271286229969069,0.6545857511237528,22
-0.07301018649909972,-0.5915165013691149,0.355940669442388,21
-0.4341685596602758,0.6843795046948042,0.2563923088819331,21
-0.3137824352732171,-0.5915165013691149,0.6545857511237528,23
-0.3137824352732171,0.4802361437245772,-1.037736378403981,21
-0.3137824352732171,1.2457737473629287,-0.938188017843526,23
-0.1933963108861584,-0.9998032233095691,0.8039082919644353,22
-0.25358937307968776,-1.203946584279796,1.0527791933655726,21
-0.07301018649909972,-0.5404806611265581,0.9034566525248902,22
-0.3137824352732171,0.4802361437245772,0.7043599314039802,23
2.6356776122097205,-1.8163766671904773,-1.784349082607393,23
-0.5545546840473344,0.6333436644522475,-1.1870589192446634,22
-0.07301018649909972,-1.3570541050074665,0.8039082919644353,21
-0.13320324869262906,1.2968095876054855,-1.2368330995248908,19
-0.13320324869262906,-1.3060182647649097,1.003005013085345,23
-0.07301018649909972,-0.33633730015633106,0.8039082919644353,22
-0.4943616218538051,0.12298526202667982,1.0527791933655726,24
-0.4341685596602758,0.02091358154156629,0.6048115708435253,24
-0.07301018649909972,0.2760927827543501,0.15684394832147816,23
-0.13320324869262906,0.9905945461501449,-1.3363814600853459,23
-0.3739754974667464,0.6333436644522475,0.5550373905632979,24
-0.5545546840473344,0.8374870254224746,0.5052632102830704,23
3.057029047564426,-1.663269146462807,-1.3363814600853459,22
-0.25358937307968776,0.3271286229969069,0.8039082919644353,23
2.69587067440325,-1.5101616257351367,-1.7345749023271655,24
-0.012817124305570386,-0.2853014599137743,0.6545857511237528,25
2.6356776122097205,-1.6122333062202503,-1.7345749023271655,23
-0.012817124305570386,-1.1018749037946827,1.1523275539260274,23
-0.1933963108861584,-0.4894448208840014,0.4057148497226155,22
-0.3739754974667464,0.4802361437245772,-0.7390912967226162,22
-0.4341685596602758,-1.1018749037946827,0.8039082919644353,25
-0.1933963108861584,0.735415344937361,0.0075214074807957755,23
-0.3739754974667464,-0.6425523416116717,0.5052632102830704,23
-0.5545546840473344,0.7864511851799179,0.5052632102830704,24
-0.4341685596602758,1.1437020668778153,-1.3363814600853459,24
-0.1933963108861584,1.0926662266352585,-0.6395429361621613,23
-0.07301018649909972,0.1740211022692366,-0.09202695307965915,22
-0.3739754974667464,0.4802361437245772,0.6048115708435253,24
-0.07301018649909972,0.12298526202667982,1.0527791933655726,24
-0.012817124305570386,0.5312719839671339,-1.0875105586842084,24
-0.4341685596602758,-0.795659862339342,0.6545857511237528,23
-0.3137824352732171,0.6843795046948042,-0.5897687558819338,23
-0.3739754974667464,-0.18322977942866078,0.7043599314039802,21
-0.6147477462408638,0.735415344937361,0.6048115708435253,23
-0.4943616218538051,-0.18322977942866078,0.8536824722446626,23
-0.3137824352732171,0.4802361437245772,-0.938188017843526,22
-0.1933963108861584,0.5312719839671339,0.6545857511237528,24
-0.25358937307968776,0.6333436644522475,-0.7888654770028436,23
2.876449860983838,-1.7653408269479207,-1.8341232628876203,23
-0.4341685596602758,-0.8977315428244556,0.7541341116842077,23
-0.4943616218538051,0.9395587059075882,-1.3363814600853459,22
-0.3739754974667464,0.7864511851799179,0.30616648916216055,22
-0.3739754974667464,-0.38737314039888787,1.003005013085345,23
-0.25358937307968776,0.735415344937361,0.7541341116842077,22
-0.07301018649909972,-1.2549824245223529,1.003005013085345,23
-0.5545546840473344,0.6333436644522475,0.5550373905632979,23
-0.1933963108861584,0.3271286229969069,-0.8884138375632986,23
-0.3137824352732171,-0.9487673830670124,0.8536824722446626,23
-0.1933963108861584,0.8374870254224746,-0.4902203953214789,22
-0.6147477462408638,0.735415344937361,-0.4404462150412514,23
-0.25358937307968776,0.3271286229969069,0.4057148497226155,21
-0.3137824352732171,0.2760927827543501,0.355940669442388,23
-0.13320324869262906,0.12298526202667982,0.8039082919644353,22
-0.1933963108861584,1.2457737473629287,-1.5354781812062557,24
-0.3739754974667464,1.0416303863927017,0.0075214074807957755,23
-0.3137824352732171,1.1437020668778153,-1.3363814600853459,22
-0.5545546840473344,0.7864511851799179,-0.7390912967226162,23
-0.5545546840473344,-0.6935881818542284,0.9034566525248902,24
-0.4341685596602758,-0.18322977942866078,0.7043599314039802,22
-0.07301018649909972,-0.132193939186104,0.7541341116842077,24
-0.4341685596602758,-0.33633730015633106,0.9034566525248902,23
-0.6147477462408638,0.735415344937361,-0.6893171164423887,23
-0.6147477462408638,1.2968095876054855,-0.8884138375632986,23
-0.5545546840473344,1.2968095876054855,-1.585252361486483,22
-0.3137824352732171,0.9905945461501449,0.6545857511237528,24
-0.3739754974667464,-1.1018749037946827,1.1025533736458,22
-0.13320324869262906,1.0416303863927017,-1.585252361486483,22
-0.3739754974667464,0.9395587059075882,-0.19157531364011407,24
-0.1933963108861584,0.5823078242096907,0.20661812860170564,24
-0.13320324869262906,0.9905945461501449,-0.8386396572830711,24
-0.3739754974667464,0.9395587059075882,-0.6893171164423887,24
-0.3739754974667464,0.1740211022692366,0.7043599314039802,25
-0.13320324869262906,0.8374870254224746,-0.938188017843526,23
-0.012817124305570386,0.8374870254224746,0.5550373905632979,22
-0.25358937307968776,0.2760927827543501,0.6048115708435253,24
-0.6147477462408638,0.2760927827543501,0.8039082919644353,24
3.057029047564426,-1.5101616257351367,-1.784349082607393,24
-0.4943616218538051,-0.08115809894354725,0.7541341116842077,23
-0.4341685596602758,1.0416303863927017,-0.24134949392034155,24
-0.25358937307968776,0.07194942178412306,0.9532308328051176,24
-0.4341685596602758,0.735415344937361,-0.5897687558819338,23
-0.4341685596602758,0.735415344937361,0.45548903000284297,24
3.057029047564426,-1.5101616257351367,-1.8341232628876203,23
2.4550984256291324,-1.5611974659776935,-1.7345749023271655,23
-0.1933963108861584,-0.5404806611265581,1.003005013085345,23
-0.13320324869262906,0.6843795046948042,0.2563923088819331,23
-0.13320324869262906,-1.1529107440372395,0.8536824722446626,22
-0.5545546840473344,0.2760927827543501,0.9034566525248902,24
-0.4943616218538051,0.07194942178412306,0.6545857511237528,22
-0.4943616218538051,0.2760927827543501,0.7043599314039802,24
-0.1933963108861584,0.02091358154156629,-0.7390912967226162,24
-0.5545546840473344,0.9905945461501449,-0.5399945756017064,24
-0.6147477462408638,0.8374870254224746,-1.1372847389644358,24
2.996835985370897,-1.918448347675591,-1.2368330995248908,24
-0.4341685596602758,-0.03012225870099048,0.5052632102830704,22
-0.07301018649909972,0.9395587059075882,-0.7888654770028436,24
-0.1933963108861584,0.6333436644522475,0.5052632102830704,22
-0.6147477462408638,0.735415344937361,-0.09202695307965915,23
-0.07301018649909972,0.02091358154156629,0.6545857511237528,24
-0.3739754974667464,-0.38737314039888787,0.7541341116842077,24
-0.3739754974667464,-1.1529107440372395,0.8039082919644353,24
-0.25358937307968776,0.6843795046948042,0.6545857511237528,23
-0.3739754974667464,-0.9998032233095691,0.8039082919644353,22
-0.5545546840473344,0.8885228656650314,-0.3906720347610239,22
-0.6147477462408638,0.735415344937361,-0.7390912967226162,23
-0.25358937307968776,0.4802361437245772,1.1025533736458,24
-0.07301018649909972,1.1947379071203719,-1.4359298206458007,23
-0.5545546840473344,-0.9998032233095691,0.8039082919644353,21
2.575484550016191,-1.9694841879181477,-1.2368330995248908,23
-0.5545546840473344,-0.6425523416116717,0.8039082919644353,23
-0.13320324869262906,0.5823078242096907,-0.7888654770028436,24
-0.4943616218538051,-0.8977315428244556,0.7043599314039802,20
3.3579943585320726,-1.8163766671904773,-1.9834458037283027,22
-0.3739754974667464,1.1437020668778153,-1.6350265417667105,21
2.876449860983838,-1.7653408269479207,-1.7345749023271655,26
-0.4341685596602758,0.8374870254224746,0.7541341116842077,25
-0.4943616218538051,-0.38737314039888787,0.6545857511237528,26
-0.3137824352732171,-1.3570541050074665,1.0527791933655726,26
-0.4341685596602758,0.9905945461501449,-0.938188017843526,25
-0.5545546840473344,-0.03012225870099048,0.5052632102830704,25
2.575484550016191,-1.714304986705364,-1.7345749023271655,25
-0.07301018649909972,-0.33633730015633106,0.6048115708435253,25
-0.07301018649909972,0.7864511851799179,-0.4902203953214789,23
-0.012817124305570386,0.9905945461501449,-0.14180113335988662,25
-0.4943616218538051,0.5312719839671339,0.45548903000284297,25
-0.1933963108861584,0.6333436644522475,-0.291123674200569,25
2.154133114661486,-1.45912578549258,-1.784349082607393,26
-0.07301018649909972,1.0416303863927017,-0.5897687558819338,24
2.69587067440325,-1.918448347675591,-1.784349082607393,24
-0.7953269328214518,-1.1529107440372395,1.2518759144864824,24
-0.012817124305570386,1.2457737473629287,-1.4359298206458007,25
-0.5545546840473344,0.6843795046948042,0.7541341116842077,24
-0.13320324869262906,0.42920030348202043,0.0075214074807957755,25
-0.3137824352732171,0.42920030348202043,0.8536824722446626,24
-0.1933963108861584,-1.45912578549258,0.8039082919644353,26
-0.4341685596602758,-0.7446240220967852,1.003005013085345,26
2.8162567987903087,-1.5611974659776935,-1.4359298206458007,26
-0.25358937307968776,0.07194942178412306,1.0527791933655726,23
-0.4943616218538051,-0.08115809894354725,0.7043599314039802,25
-0.012817124305570386,1.0416303863927017,-0.938188017843526,25
-0.13320324869262906,0.4802361437245772,0.45548903000284297,24
-0.3739754974667464,-0.38737314039888787,0.8039082919644353,24
-0.13320324869262906,-1.1018749037946827,0.7043599314039802,25
2.69587067440325,-1.4080899452500233,-1.784349082607393,26
-0.13320324869262906,1.1437020668778153,-1.2866072798051182,24
-0.25358937307968776,0.8885228656650314,-0.7888654770028436,24
-0.3739754974667464,-0.18322977942866078,0.8536824722446626,25
-0.3739754974667464,0.3781644632394637,0.1070697680412507,25
-0.3739754974667464,0.8885228656650314,0.1070697680412507,24
-0.3739754974667464,-0.18322977942866078,0.45548903000284297,25
-0.5545546840473344,1.1437020668778153,0.5052632102830704,24
-0.13320324869262906,-1.3570541050074665,0.9034566525248902,24
-0.4943616218538051,0.1740211022692366,-0.24134949392034155,24
-0.25358937307968776,0.6333436644522475,0.5550373905632979,24
-0.6147477462408638,1.1437020668778153,-1.1372847389644358,23
-0.5545546840473344,1.0926662266352585,-1.3363814600853459,23
-0.5545546840473344,0.2760927827543501,0.9034566525248902,25
-0.13320324869262906,-0.38737314039888787,0.8536824722446626,23
-0.5545546840473344,0.8374870254224746,-1.2368330995248908,23
-0.4943616218538051,-0.4894448208840014,0.2563923088819331,22
2.6356776122097205,-1.663269146462807,-1.3363814600853459,24
-0.5545546840473344,0.6333436644522475,-0.938188017843526,25
-0.5545546840473344,0.8885228656650314,-1.4359298206458007,24
-0.012817124305570386,0.3271286229969069,1.1025533736458,24
2.876449860983838,-1.45912578549258,-1.8341232628876203,26
2.876449860983838,-1.45912578549258,-1.8341232628876203,23
-0.3137824352732171,-0.5404806611265581,0.8536824722446626,24
-0.6147477462408638,-1.45912578549258,0.5052632102830704,24
-0.13320324869262906,-0.38737314039888787,0.8536824722446626,25
-0.3137824352732171,0.9905945461501449,0.6048115708435253,23
-0.4943616218538051,-0.23426561967121756,0.5550373905632979,24
2.69587067440325,-2.0205200281607043,-1.3363814600853459,26
-0.3739754974667464,0.3781644632394637,0.6048115708435253,24
-0.25358937307968776,0.9905945461501449,-0.938188017843526,25
-0.13320324869262906,-1.4080899452500233,0.8536824722446626,24
-0.1933963108861584,-0.4384089806414446,1.0527791933655726,24
-0.3137824352732171,-0.6425523416116717,0.6048115708435253,22
-0.4341685596602758,0.9395587059075882,-0.8884138375632986,23
-0.5545546840473344,1.2457737473629287,-1.1372847389644358,24
-0.1933963108861584,0.42920030348202043,-0.3906720347610239,24
-0.3739754974667464,-1.45912578549258,0.9532308328051176,25
-0.6749408084343931,0.6843795046948042,-0.938188017843526,23
-0.6749408084343931,-0.6425523416116717,0.7043599314039802,23
-0.25358937307968776,0.9905945461501449,-1.3363814600853459,23
-0.4943616218538051,0.9395587059075882,-0.8386396572830711,25
2.3949053634356035,-1.4080899452500233,-1.5354781812062557,27
-0.3137824352732171,-0.795659862339342,0.9034566525248902,25
3.057029047564426,-1.663269146462807,-1.0875105586842084,26
2.876449860983838,-1.867412507433034,-1.6350265417667105,25
2.69587067440325,-1.714304986705364,-1.2866072798051182,26
-0.3137824352732171,-0.795659862339342,0.7541341116842077,25
-0.4943616218538051,0.22505694251179337,0.8536824722446626,25
-0.25358937307968776,-0.9487673830670124,0.8536824722446626,25
-0.3137824352732171,-0.23426561967121756,0.7043599314039802,26
-0.25358937307968776,0.9905945461501449,-0.9879621981237535,25
2.9366429231773674,-1.6122333062202503,-1.5354781812062557,26
-0.3739754974667464,0.6333436644522475,0.0075214074807957755,24
-0.012817124305570386,-0.8466957025818987,0.7541341116842077,25
-0.3739754974667464,0.1740211022692366,1.003005013085345,24
3.117222109757955,-1.3570541050074665,-0.9879621981237535,25
-0.1933963108861584,0.4802361437245772,0.45548903000284297,24
-0.3739754974667464,-0.18322977942866078,0.9034566525248902,26
-0.4341685596602758,0.6843795046948042,0.20661812860170564,25
-0.012817124305570386,-0.6425523416116717,0.8039082919644353,24
-0.25358937307968776,0.9395587059075882,0.6048115708435253,24
-0.4341685596602758,0.9905945461501449,-0.6395429361621613,24
-0.3739754974667464,-0.795659862339342,0.8536824722446626,24
-0.5545546840473344,-0.5915165013691149,0.9034566525248902,25
-0.07301018649909972,-1.203946584279796,0.8536824722446626,25
-0.3739754974667464,0.22505694251179337,0.6048115708435253,25
-0.4943616218538051,0.6843795046948042,0.05729558776102324,25
2.876449860983838,-1.6122333062202503,-1.037736378403981,27
-0.07301018649909972,0.7864511851799179,1.0527791933655726,26
-0.4943616218538051,0.5823078242096907,-0.8884138375632986,21
-0.6147477462408638,-1.5611974659776935,0.4057148497226155,26
-0.13320324869262906,-0.8466957025818987,0.6545857511237528,23
-0.07301018649909972,0.7864511851799179,1.003005013085345,25
-0.1933963108861584,-1.0508390635521259,0.8039082919644353,25
-0.5545546840473344,-0.6935881818542284,0.7043599314039802,24
2.6356776122097205,-1.4080899452500233,-1.585252361486483,27
-0.4341685596602758,-1.0508390635521259,0.9532308328051176,26
-0.6147477462408638,-1.1018749037946827,0.9034566525248902,25
-0.1933963108861584,-0.9998032233095691,0.8536824722446626,24
-0.3739754974667464,0.9395587059075882,-1.0875105586842084,24
2.8162567987903087,-1.5101616257351367,-1.784349082607393,27
-0.1933963108861584,-1.1529107440372395,0.8536824722446626,22
-0.07301018649909972,-0.38737314039888787,0.9532308328051176,25
-0.3137824352732171,-1.2549824245223529,1.0527791933655726,24
-0.4341685596602758,-0.9998032233095691,0.6048115708435253,24
-0.3739754974667464,-0.8466957025818987,1.0527791933655726,25
-0.6749408084343931,-0.5404806611265581,0.7541341116842077,25
2.876449860983838,-1.867412507433034,-1.1870589192446634,27
-0.4341685596602758,0.8374870254224746,-0.8386396572830711,24
-0.3739754974667464,0.12298526202667982,0.8039082919644353,25
-0.6147477462408638,0.3781644632394637,0.7541341116842077,25
-0.3137824352732171,-0.6935881818542284,1.0527791933655726,25
-0.1933963108861584,-0.7446240220967852,1.003005013085345,26
-0.6749408084343931,0.3271286229969069,-0.938188017843526,25
-0.5545546840473344,0.1740211022692366,0.30616648916216055,25
-0.13320324869262906,1.0926662266352585,-1.1870589192446634,23
-0.6147477462408638,-0.18322977942866078,0.8039082919644353,24
-0.1933963108861584,0.7864511851799179,0.7541341116842077,25
-0.3739754974667464,-1.45912578549258,0.7043599314039802,26
2.4550984256291324,-1.867412507433034,-1.585252361486483,26
-0.5545546840473344,1.1947379071203719,-0.4902203953214789,25
-0.13320324869262906,-0.5915165013691149,0.9532308328051176,22
-0.1933963108861584,0.6333436644522475,1.003005013085345,26
-0.13320324869262906,-0.33633730015633106,0.7541341116842077,24
-0.07301018649909972,0.5823078242096907,-1.0875105586842084,24
-0.6147477462408638,0.42920030348202043,0.5550373905632979,25
-0.3739754974667464,-0.03012225870099048,0.9532308328051176,25
2.69587067440325,-1.867412507433034,-2.0829941642887575,25
-0.4341685596602758,-0.33633730015633106,0.8039082919644353,27
2.7560637365967793,-1.918448347675591,-1.1870589192446634,28
2.8162567987903087,-1.7653408269479207,-1.883897443167848,27
-0.012817124305570386,0.4802361437245772,0.6048115708435253,26
-0.4943616218538051,0.8374870254224746,-1.1372847389644358,26
-0.25358937307968776,-1.2549824245223529,0.8536824722446626,26
-0.13320324869262906,0.07194942178412306,0.6545857511237528,25
-0.07301018649909972,-0.08115809894354725,0.8536824722446626,26
-0.4943616218538051,0.07194942178412306,0.9532308328051176,26
-0.1933963108861584,0.02091358154156629,0.7541341116842077,26
-0.6147477462408638,-1.1018749037946827,0.8536824722446626,27
-0.3739754974667464,0.42920030348202043,0.355940669442388,26
-0.4341685596602758,0.9395587059075882,-0.7390912967226162,26
-0.07301018649909972,1.0926662266352585,-1.0875105586842084,26
-0.5545546840473344,0.5823078242096907,-1.2368330995248908,25
-0.25358937307968776,0.42920030348202043,0.5550373905632979,24
-0.3137824352732171,0.6843795046948042,-0.8386396572830711,25
-0.25358937307968776,1.0926662266352585,-0.7390912967226162,25
-0.1933963108861584,0.3271286229969069,0.9034566525248902,25
-0.3137824352732171,-0.08115809894354725,0.355940669442388,25
-0.1933963108861584,0.1740211022692366,0.7541341116842077,26
-0.13320324869262906,1.1947379071203719,-0.7888654770028436,26
-0.5545546840473344,0.9395587059075882,-1.1372847389644358,26
-0.4943616218538051,0.5312719839671339,0.8039082919644353,25
-0.1933963108861584,0.2760927827543501,0.7541341116842077,26
-0.3137824352732171,-0.23426561967121756,0.6545857511237528,25
-0.4341685596602758,0.42920030348202043,0.6048115708435253,25
-0.3739754974667464,0.42920030348202043,0.4057148497226155,25
-0.4943616218538051,-0.5404806611265581,0.6545857511237528,25
-0.3137824352732171,-0.795659862339342,0.9532308328051176,26
-0.4341685596602758,-0.8466957025818987,0.6048115708435253,25
-0.3137824352732171,0.12298526202667982,0.7541341116842077,27
-0.5545546840473344,0.1740211022692366,1.003005013085345,26
-0.25358937307968776,0.6333436644522475,0.8039082919644353,26
2.7560637365967793,-1.663269146462807,-1.7345749023271655,25
-0.1933963108861584,0.5312719839671339,0.15684394832147816,26
-0.25358937307968776,-0.132193939186104,0.8536824722446626,27
-0.13320324869262906,-0.2853014599137743,0.7043599314039802,26
-0.4341685596602758,-0.6935881818542284,0.8039082919644353,26
-0.4341685596602758,0.1740211022692366,0.8536824722446626,26
-0.4341685596602758,-0.5404806611265581,0.9532308328051176,25
-0.5545546840473344,-1.203946584279796,0.7541341116842077,25
2.6356776122097205,-1.45912578549258,-1.784349082607393,25
-0.4341685596602758,0.9905945461501449,-0.7390912967226162,26
-0.4943616218538051,0.3781644632394637,1.0527791933655726,26
-0.4943616218538051,-0.18322977942866078,0.5052632102830704,26
-0.4341685596602758,1.1437020668778153,-0.6893171164423887,26
2.8162567987903087,-1.5101616257351367,-1.5354781812062557,27
-0.13320324869262906,-0.9487673830670124,1.0527791933655726,27
2.6356776122097205,-1.8163766671904773,-1.883897443167848,25
-0.25358937307968776,-0.2853014599137743,1.2518759144864824,25
-0.4943616218538051,1.0926662266352585,-1.3363814600853459,26
-0.1933963108861584,-0.23426561967121756,0.9532308328051176,23
-0.1933963108861584,0.5312719839671339,0.8536824722446626,25
-0.25358937307968776,-0.7446240220967852,0.6545857511237528,25
2.6356776122097205,-1.45912578549258,-1.3363814600853459,26
-0.5545546840473344,0.6333436644522475,-0.7888654770028436,25
-0.012817124305570386,-1.4080899452500233,1.0527791933655726,25
-0.6147477462408638,0.4802361437245772,-1.2866072798051182,25
-0.4943616218538051,0.2760927827543501,0.5550373905632979,26
-0.25358937307968776,-0.38737314039888787,0.9034566525248902,24
-0.4341685596602758,0.12298526202667982,0.7541341116842077,26
-0.07301018649909972,-1.3570541050074665,0.5550373905632979,26
-0.13320324869262906,0.8885228656650314,-0.04225277279943169,25
-0.4341685596602758,0.4802361437245772,0.8039082919644353,25
-0.13320324869262906,1.0416303863927017,-0.9879621981237535,25
-0.5545546840473344,-1.203946584279796,0.9034566525248902,25
2.69587067440325,-1.918448347675591,-1.2368330995248908,28
-0.4943616218538051,-0.7446240220967852,0.6545857511237528,27
-0.4943616218538051,0.9905945461501449,-0.8386396572830711,26
-0.6147477462408638,-0.9998032233095691,0.9532308328051176,25
-0.3137824352732171,-0.03012225870099048,0.8039082919644353,26
-0.13320324869262906,0.9905945461501449,-0.7888654770028436,26
-0.3739754974667464,-0.03012225870099048,0.8039082919644353,25
-0.3137824352732171,-0.795659862339342,0.7541341116842077,26
-0.1933963108861584,-0.33633730015633106,0.9532308328051176,23
-0.13320324869262906,-0.08115809894354725,0.9034566525248902,26
-0.3137824352732171,1.0926662266352585,-1.0875105586842084,25
2.0939400524679566,-2.0205200281607043,-1.3363814600853459,28
-0.6749408084343931,-0.33633730015633106,0.6545857511237528,27
-0.13320324869262906,1.0416303863927017,-1.684800722046938,24
-0.4943616218538051,1.2457737473629287,-0.9879621981237535,25
-0.25358937307968776,1.1437020668778153,-1.2368330995248908,26
-0.25358937307968776,-0.5915165013691149,1.0527791933655726,27
-0.6147477462408638,-1.1529107440372395,0.5550373905632979,24
-0.6147477462408638,1.0926662266352585,-0.6893171164423887,25
-0.5545546840473344,0.9905945461501449,-1.1372847389644358,24
-0.6147477462408638,-0.9487673830670124,0.8039082919644353,24
-0.6749408084343931,1.1437020668778153,-0.6395429361621613,24
2.6356776122097205,-1.3060182647649097,-1.7345749023271655,28
2.5152914878226618,-1.663269146462807,-1.684800722046938,29
-0.3739754974667464,-0.795659862339342,0.8536824722446626,28
-0.4341685596602758,0.3271286229969069,1.003005013085345,27
